ImageId,Label
23854,4
23855,0
23856,6
23857,0
23858,0
23859,0
23860,1
23861,4
23862,6
23863,0
23864,0
23865,6
23866,4
23867,6
23868,4
23869,0
23870,0
23871,1
23872,0
23873,6
23874,0
23875,6
23876,0
23877,0
23878,4
23879,0
23880,4
23881,0
23882,0
23883,0
23884,0
23885,0
23886,4
23887,6
23888,6
23889,6
23890,6
23891,4
23892,6
23893,4
23894,6
23895,6
23896,0
23897,4
23898,0
23899,0
23900,0
23901,6
23902,1
23903,0
23904,0
23905,4
23906,0
23907,6
23908,6
23909,6
23910,4
23911,4
23912,6
23913,0
23914,4
23915,0
23916,0
23917,6
23918,6
23919,0
23920,0
23921,1
23922,0
23923,6
23924,0
23925,4
23926,6
23927,1
23928,0
23929,6
23930,0
23931,6
23932,6
23933,4
23934,6
23935,4
23936,6
23937,6
23938,0
23939,6
23940,4
23941,6
23942,0
23943,0
23944,4
23945,4
23946,0
23947,0
23948,0
23949,6
23950,0
23951,6
23952,0
23953,1
23954,4
23955,6
23956,0
23957,0
23958,6
23959,4
23960,6
23961,4
23962,6
23963,0
23964,1
23965,0
23966,0
23967,0
23968,0
23969,4
23970,0
23971,1
23972,6
23973,6
23974,4
23975,6
23976,0
23977,0
23978,3
23979,0
23980,6
23981,4
23982,4
23983,0
23984,0
23985,1
23986,4
23987,0
23988,4
23989,6
23990,4
23991,1
23992,0
23993,0
23994,0
23995,1
23996,0
23997,4
23998,4
23999,6
24000,0
24001,4
24002,6
24003,4
24004,4
24005,0
24006,4
24007,0
24008,6
24009,0
24010,0
24011,6
24012,6
24013,4
24014,0
24015,0
24016,4
24017,0
24018,0
24019,1
24020,4
24021,4
24022,0
24023,0
24024,1
24025,4
24026,0
24027,4
24028,4
24029,4
24030,0
24031,0
24032,6
24033,4
24034,0
24035,0
24036,0
24037,0
24038,6
24039,0
24040,6
24041,0
24042,1
24043,0
24044,0
24045,4
24046,1
24047,0
24048,1
24049,0
24050,6
24051,4
24052,0
24053,0
24054,6
24055,0
24056,0
24057,6
24058,0
24059,6
24060,1
24061,1
24062,0
24063,0
24064,0
24065,0
24066,1
24067,6
24068,0
24069,0
24070,4
24071,0
24072,1
24073,4
24074,6
24075,0
24076,4
24077,6
24078,0
24079,6
24080,0
24081,6
24082,0
24083,0
24084,0
24085,4
24086,0
24087,6
24088,0
24089,6
24090,0
24091,6
24092,0
24093,0
24094,6
24095,0
24096,0
24097,0
24098,4
24099,4
24100,0
24101,0
24102,1
24103,0
24104,0
24105,6
24106,0
24107,4
24108,4
24109,0
24110,4
24111,6
24112,1
24113,0
24114,0
24115,0
24116,0
24117,0
24118,6
24119,0
24120,4
24121,0
24122,6
24123,1
24124,6
24125,4
24126,0
24127,0
24128,0
24129,0
24130,0
24131,6
24132,0
24133,6
24134,0
24135,4
24136,0
24137,6
24138,0
24139,4
24140,4
24141,6
24142,0
24143,0
24144,6
24145,4
24146,4
24147,0
24148,6
24149,4
24150,6
24151,4
24152,4
24153,6
24154,1
24155,1
24156,1
24157,0
24158,4
24159,4
24160,0
24161,6
24162,6
24163,4
24164,7
24165,6
24166,6
24167,0
24168,4
24169,0
24170,4
24171,4
24172,4
24173,1
24174,6
24175,0
24176,1
24177,6
24178,6
24179,0
24180,4
24181,4
24182,4
24183,4
24184,4
24185,0
24186,0
24187,4
24188,6
24189,0
24190,0
24191,6
24192,0
24193,0
24194,6
24195,6
24196,0
24197,6
24198,6
24199,4
24200,6
24201,0
24202,4
24203,6
24204,0
24205,0
24206,0
24207,0
24208,0
24209,4
24210,4
24211,6
24212,6
24213,6
24214,0
24215,0
24216,6
24217,6
24218,6
24219,6
24220,6
24221,0
24222,4
24223,6
24224,6
24225,1
24226,0
24227,6
24228,0
24229,0
24230,0
24231,6
24232,6
24233,6
24234,6
24235,0
24236,0
24237,6
24238,0
24239,7
24240,0
24241,6
24242,0
24243,6
24244,6
24245,0
24246,4
24247,4
24248,6
24249,0
24250,4
24251,4
24252,0
24253,6
24254,6
24255,1
24256,4
24257,0
24258,4
24259,0
24260,0
24261,6
24262,1
24263,4
24264,0
24265,6
24266,0
24267,0
24268,0
24269,1
24270,4
24271,0
24272,6
24273,4
24274,6
24275,0
24276,4
24277,0
24278,6
24279,6
24280,0
24281,4
24282,0
24283,6
24284,4
24285,6
24286,1
24287,0
24288,0
24289,0
24290,0
24291,1
24292,6
24293,6
24294,4
24295,0
24296,0
24297,6
24298,4
24299,6
24300,0
24301,0
24302,0
24303,4
24304,6
24305,4
24306,0
24307,0
24308,4
24309,6
24310,0
24311,6
24312,0
24313,4
24314,1
24315,0
24316,0
24317,0
24318,6
24319,0
24320,4
24321,6
24322,0
24323,0
24324,6
24325,4
24326,6
24327,4
24328,1
24329,0
24330,4
24331,0
24332,0
24333,6
24334,6
24335,0
24336,0
24337,0
24338,4
24339,6
24340,0
24341,0
24342,0
24343,0
24344,0
24345,4
24346,0
24347,4
24348,6
24349,4
24350,6
24351,6
24352,6
24353,0
24354,0
24355,0
24356,1
24357,6
24358,0
24359,0
24360,0
24361,6
24362,0
24363,4
24364,6
24365,6
24366,6
24367,4
24368,6
24369,0
24370,6
24371,6
24372,0
24373,6
24374,6
24375,0
24376,6
24377,1
24378,0
24379,6
24380,6
24381,4
24382,6
24383,1
24384,4
24385,0
24386,4
24387,4
24388,0
24389,0
24390,0
24391,6
24392,4
24393,0
24394,4
24395,0
24396,0
24397,4
24398,0
24399,4
24400,0
24401,6
24402,6
24403,7
24404,0
24405,4
24406,0
24407,0
24408,4
24409,4
24410,1
24411,4
24412,0
24413,1
24414,0
24415,0
24416,4
24417,0
24418,1
24419,6
24420,6
24421,0
24422,0
24423,4
24424,0
24425,6
24426,4
24427,6
24428,4
24429,0
24430,6
24431,0
24432,6
24433,0
24434,0
24435,1
24436,0
24437,6
24438,4
24439,6
24440,0
24441,6
24442,0
24443,0
24444,0
24445,0
24446,6
24447,6
24448,6
24449,4
24450,0
24451,0
24452,4
24453,0
24454,6
24455,4
24456,4
24457,1
24458,0
24459,1
24460,0
24461,4
24462,0
24463,0
24464,6
24465,0
24466,0
24467,6
24468,0
24469,6
24470,6
24471,0
24472,0
24473,6
24474,0
24475,0
24476,1
24477,4
24478,0
24479,0
24480,7
24481,0
24482,0
24483,0
24484,1
24485,4
24486,6
24487,4
24488,6
24489,0
24490,0
24491,0
24492,4
24493,6
24494,0
24495,6
24496,6
24497,0
24498,0
24499,0
24500,0
24501,6
24502,1
24503,0
24504,6
24505,0
24506,0
24507,0
24508,0
24509,0
24510,4
24511,0
24512,4
24513,6
24514,6
24515,6
24516,0
24517,6
24518,0
24519,4
24520,0
24521,0
24522,4
24523,4
24524,0
24525,4
24526,4
24527,6
24528,0
24529,0
24530,0
24531,6
24532,6
24533,0
24534,0
24535,6
24536,0
24537,0
24538,4
24539,6
24540,0
24541,0
24542,6
24543,6
24544,6
24545,6
24546,0
24547,4
24548,0
24549,0
24550,0
24551,0
24552,6
24553,0
24554,6
24555,0
24556,0
24557,6
24558,0
24559,0
24560,6
24561,0
24562,0
24563,0
24564,6
24565,6
24566,4
24567,6
24568,4
24569,4
24570,0
24571,0
24572,4
24573,1
24574,0
24575,6
24576,0
24577,0
24578,4
24579,6
24580,0
24581,4
24582,4
24583,0
24584,6
24585,6
24586,4
24587,6
24588,0
24589,6
24590,0
24591,0
24592,4
24593,6
24594,1
24595,4
24596,6
24597,0
24598,4
24599,0
24600,0
24601,0
24602,4
24603,0
24604,1
24605,0
24606,4
24607,4
24608,0
24609,6
24610,6
24611,4
24612,0
24613,0
24614,4
24615,4
24616,6
24617,0
24618,3
24619,1
24620,1
24621,6
24622,0
24623,6
24624,0
24625,0
24626,4
24627,0
24628,0
24629,6
24630,4
24631,6
24632,0
24633,6
24634,0
24635,0
24636,0
24637,0
24638,3
24639,4
24640,0
24641,6
24642,6
24643,6
24644,6
24645,6
24646,4
24647,4
24648,6
24649,4
24650,6
24651,6
24652,4
24653,0
24654,4
24655,6
24656,6
24657,4
24658,0
24659,4
24660,4
24661,6
24662,0
24663,0
24664,0
24665,4
24666,4
24667,0
24668,6
24669,0
24670,6
24671,6
24672,4
24673,0
24674,4
24675,0
24676,0
24677,1
24678,6
24679,6
24680,0
24681,6
24682,6
24683,3
24684,0
24685,0
24686,0
24687,0
24688,0
24689,0
24690,1
24691,0
24692,4
24693,4
24694,0
24695,1
24696,6
24697,0
24698,7
24699,4
24700,6
24701,4
24702,0
24703,4
24704,6
24705,0
24706,0
24707,6
24708,4
24709,1
24710,0
24711,0
24712,4
24713,4
24714,0
24715,4
24716,1
24717,4
24718,0
24719,0
24720,0
24721,0
24722,0
24723,6
24724,0
24725,6
24726,0
24727,0
24728,4
24729,0
24730,0
24731,0
24732,6
24733,6
24734,0
24735,0
24736,6
24737,0
24738,0
24739,4
24740,0
24741,0
24742,0
24743,0
24744,6
24745,0
24746,4
24747,6
24748,6
24749,0
24750,6
24751,0
24752,6
24753,4
24754,0
24755,0
24756,0
24757,0
24758,0
24759,0
24760,4
24761,4
24762,0
24763,4
24764,0
24765,0
24766,6
24767,7
24768,6
24769,0
24770,4
24771,6
24772,0
24773,6
24774,6
24775,1
24776,4
24777,0
24778,0
24779,0
24780,4
24781,4
24782,6
24783,0
24784,0
24785,0
24786,4
24787,0
24788,0
24789,4
24790,0
24791,1
24792,4
24793,6
24794,0
24795,0
24796,0
24797,0
24798,0
24799,0
24800,6
24801,0
24802,0
24803,0
24804,4
24805,4
24806,3
24807,0
24808,0
24809,4
24810,4
24811,0
24812,0
24813,0
24814,6
24815,4
24816,0
24817,4
24818,0
24819,6
24820,0
24821,6
24822,0
24823,6
24824,0
24825,0
24826,6
24827,6
24828,4
24829,6
24830,4
24831,6
24832,7
24833,1
24834,0
24835,6
24836,6
24837,6
24838,6
24839,4
24840,4
24841,0
24842,0
24843,0
24844,0
24845,0
24846,1
24847,0
24848,6
24849,6
24850,6
24851,4
24852,0
24853,6
24854,0
24855,0
24856,0
24857,0
24858,6
24859,6
24860,6
24861,0
24862,4
24863,0
24864,4
24865,0
24866,0
24867,0
24868,4
24869,6
24870,0
24871,1
24872,4
24873,0
24874,6
24875,0
24876,0
24877,0
24878,6
24879,4
24880,6
24881,0
24882,0
24883,6
24884,0
24885,1
24886,0
24887,4
24888,4
24889,6
24890,6
24891,6
24892,6
24893,4
24894,0
24895,4
24896,4
24897,0
24898,6
24899,0
24900,0
24901,6
24902,6
24903,0
24904,4
24905,0
24906,6
24907,0
24908,1
24909,0
24910,6
24911,6
24912,4
24913,4
24914,6
24915,6
24916,0
24917,0
24918,0
24919,0
24920,0
24921,6
24922,6
24923,0
24924,4
24925,0
24926,0
24927,6
24928,6
24929,6
24930,6
24931,1
24932,1
24933,4
24934,6
24935,0
24936,4
24937,1
24938,0
24939,0
24940,4
24941,6
24942,4
24943,0
24944,4
24945,0
24946,6
24947,0
24948,0
24949,6
24950,0
24951,0
24952,0
24953,0
24954,0
24955,0
24956,0
24957,0
24958,0
24959,6
24960,0
24961,4
24962,0
24963,1
24964,6
24965,0
24966,1
24967,0
24968,0
24969,6
24970,4
24971,7
24972,0
24973,0
24974,0
24975,4
24976,6
24977,0
24978,0
24979,6
24980,1
24981,0
24982,6
24983,1
24984,4
24985,3
24986,0
24987,6
24988,6
24989,4
24990,0
24991,0
24992,4
24993,0
24994,4
24995,0
24996,6
24997,6
24998,6
24999,7
25000,6
25001,6
25002,0
25003,6
25004,6
25005,0
25006,0
25007,0
25008,0
25009,6
25010,0
25011,0
25012,0
25013,6
25014,4
25015,0
25016,0
25017,0
25018,6
25019,1
25020,6
25021,0
25022,0
25023,1
25024,0
25025,0
25026,1
25027,4
25028,6
25029,4
25030,6
25031,0
25032,6
25033,0
25034,6
25035,6
25036,0
25037,0
25038,4
25039,0
25040,0
25041,4
25042,6
25043,4
25044,0
25045,6
25046,4
25047,0
25048,7
25049,0
25050,0
25051,4
25052,0
25053,4
25054,0
25055,6
25056,6
25057,0
25058,0
25059,6
25060,0
25061,6
25062,0
25063,4
25064,6
25065,6
25066,6
25067,0
25068,0
25069,0
25070,0
25071,0
25072,6
25073,4
25074,0
25075,4
25076,0
25077,4
25078,0
25079,4
25080,6
25081,0
25082,0
25083,0
25084,0
25085,6
25086,0
25087,6
25088,4
25089,0
25090,6
25091,6
25092,4
25093,0
25094,4
25095,6
25096,6
25097,0
25098,4
25099,0
25100,0
25101,0
25102,6
25103,6
25104,0
25105,0
25106,4
25107,7
25108,0
25109,0
25110,4
25111,0
25112,1
25113,4
25114,6
25115,4
25116,0
25117,6
25118,6
25119,6
25120,0
25121,0
25122,0
25123,6
25124,4
25125,0
25126,4
25127,6
25128,0
25129,6
25130,0
25131,4
25132,0
25133,6
25134,6
25135,6
25136,6
25137,0
25138,0
25139,0
25140,6
25141,0
25142,0
25143,0
25144,6
25145,6
25146,6
25147,0
25148,0
25149,0
25150,0
25151,0
25152,0
25153,0
25154,6
25155,0
25156,0
25157,0
25158,6
25159,6
25160,6
25161,6
25162,6
25163,6
25164,0
25165,6
25166,0
25167,1
25168,0
25169,6
25170,6
25171,0
25172,6
25173,0
25174,0
25175,6
25176,4
25177,4
25178,0
25179,4
25180,1
25181,0
25182,6
25183,0
25184,0
25185,0
25186,0
25187,4
25188,0
25189,4
25190,0
25191,6
25192,0
25193,1
25194,6
25195,6
25196,0
25197,4
25198,4
25199,0
25200,4
25201,1
25202,6
25203,0
25204,0
25205,6
25206,4
25207,0
25208,0
25209,0
25210,0
25211,6
25212,1
25213,6
25214,0
25215,4
25216,4
25217,0
25218,0
25219,4
25220,0
25221,6
25222,3
25223,7
25224,6
25225,1
25226,6
25227,0
25228,6
25229,1
25230,0
25231,4
25232,6
25233,0
25234,6
25235,0
25236,4
25237,0
25238,0
25239,0
25240,4
25241,0
25242,6
25243,4
25244,0
25245,0
25246,0
25247,6
25248,4
25249,0
25250,6
25251,0
25252,6
25253,0
25254,0
25255,0
25256,0
25257,6
25258,0
25259,4
25260,0
25261,6
25262,0
25263,4
25264,1
25265,0
25266,4
25267,0
25268,0
25269,0
25270,0
25271,0
25272,0
25273,0
25274,4
25275,4
25276,0
25277,6
25278,0
25279,0
25280,7
25281,0
25282,6
25283,6
25284,6
25285,0
25286,0
25287,4
25288,4
25289,0
25290,0
25291,0
25292,6
25293,0
25294,0
25295,0
25296,0
25297,0
25298,0
25299,4
25300,4
25301,6
25302,0
25303,0
25304,0
25305,4
25306,4
25307,0
25308,0
25309,1
25310,0
25311,0
25312,6
25313,0
25314,0
25315,0
25316,0
25317,0
25318,0
25319,4
25320,4
25321,4
25322,0
25323,6
25324,0
25325,4
25326,0
25327,6
25328,0
25329,4
25330,0
25331,4
25332,0
25333,0
25334,0
25335,6
25336,4
25337,0
25338,6
25339,6
25340,0
25341,6
25342,0
25343,6
25344,6
25345,6
25346,0
25347,0
25348,1
25349,0
25350,0
25351,1
25352,0
25353,6
25354,0
25355,0
25356,4
25357,0
25358,0
25359,6
25360,0
25361,0
25362,6
25363,0
25364,6
25365,4
25366,6
25367,0
25368,4
25369,4
25370,4
25371,1
25372,0
25373,0
25374,1
25375,0
25376,0
25377,0
25378,6
25379,6
25380,0
25381,0
25382,0
25383,0
25384,1
25385,6
25386,1
25387,6
25388,0
25389,0
25390,0
25391,0
25392,4
25393,0
25394,6
25395,6
25396,4
25397,0
25398,1
25399,0
25400,4
25401,6
25402,4
25403,6
25404,0
25405,6
25406,0
25407,4
25408,0
25409,1
25410,0
25411,6
25412,0
25413,4
25414,0
25415,0
25416,0
25417,4
25418,6
25419,0
25420,0
25421,4
25422,0
25423,0
25424,6
25425,0
25426,6
25427,0
25428,0
25429,0
25430,6
25431,0
25432,0
25433,6
25434,0
25435,6
25436,4
25437,6
25438,0
25439,1
25440,0
25441,0
25442,0
25443,0
25444,1
25445,0
25446,0
25447,0
25448,0
25449,1
25450,6
25451,7
25452,6
25453,0
25454,0
25455,0
25456,4
25457,6
25458,0
25459,4
25460,0
25461,3
25462,6
25463,4
25464,0
25465,6
25466,0
25467,6
25468,0
25469,0
25470,4
25471,0
25472,6
25473,6
25474,0
25475,1
25476,7
25477,6
25478,0
25479,6
25480,1
25481,0
25482,4
25483,4
25484,0
25485,1
25486,1
25487,6
25488,6
25489,4
25490,6
25491,0
25492,0
25493,0
25494,6
25495,0
25496,0
25497,6
25498,4
25499,0
25500,0
25501,0
25502,0
25503,0
25504,6
25505,0
25506,6
25507,4
25508,6
25509,0
25510,4
25511,6
25512,0
25513,4
25514,6
25515,0
25516,0
25517,6
25518,0
25519,1
25520,0
25521,4
25522,0
25523,0
25524,0
25525,1
25526,0
25527,0
25528,6
25529,4
25530,4
25531,0
25532,4
25533,0
25534,4
25535,6
25536,4
25537,0
25538,0
25539,4
25540,4
25541,4
25542,1
25543,0
25544,6
25545,6
25546,0
25547,0
25548,4
25549,0
25550,4
25551,4
25552,0
25553,0
25554,0
25555,4
25556,0
25557,6
25558,1
25559,6
25560,6
25561,3
25562,0
25563,0
25564,6
25565,6
25566,0
25567,4
25568,0
25569,4
25570,4
25571,0
25572,0
25573,6
25574,0
25575,0
25576,4
25577,6
25578,4
25579,0
25580,4
25581,0
25582,0
25583,0
25584,4
25585,4
25586,0
25587,6
25588,4
25589,0
25590,6
25591,0
25592,1
25593,0
25594,0
25595,0
25596,0
25597,0
25598,4
25599,0
25600,4
25601,6
25602,0
25603,0
25604,4
25605,0
25606,0
25607,0
25608,4
25609,6
25610,4
25611,6
25612,4
25613,7
25614,0
25615,0
25616,0
25617,6
25618,0
25619,6
25620,6
25621,0
25622,0
25623,4
25624,0
25625,0
25626,6
25627,6
25628,0
25629,6
25630,4
25631,4
25632,0
25633,0
25634,0
25635,4
25636,0
25637,0
25638,6
25639,0
25640,0
25641,0
25642,6
25643,0
25644,6
25645,6
25646,4
25647,0
25648,0
25649,0
25650,0
25651,0
25652,7
25653,0
25654,0
25655,0
25656,6
25657,4
25658,0
25659,0
25660,0
25661,6
25662,0
25663,4
25664,0
25665,0
25666,0
25667,0
25668,0
25669,1
25670,6
25671,0
25672,0
25673,0
25674,4
25675,0
25676,0
25677,0
25678,0
25679,0
25680,4
25681,0
25682,0
25683,0
25684,0
25685,0
25686,4
25687,0
25688,6
25689,0
25690,0
25691,0
25692,1
25693,1
25694,7
25695,1
25696,0
25697,0
25698,4
25699,6
25700,4
25701,0
25702,0
25703,4
25704,6
25705,6
25706,6
25707,6
25708,0
25709,0
25710,7
25711,1
25712,0
25713,6
25714,0
25715,6
25716,1
25717,4
25718,6
25719,1
25720,6
25721,4
25722,0
25723,0
25724,1
25725,6
25726,6
25727,0
25728,6
25729,6
25730,0
25731,0
25732,4
25733,0
25734,0
25735,0
25736,4
25737,0
25738,0
25739,4
25740,6
25741,4
25742,0
25743,0
25744,6
25745,6
25746,4
25747,4
25748,4
25749,6
25750,6
25751,4
25752,6
25753,6
25754,0
25755,4
25756,6
25757,0
25758,0
25759,6
25760,0
25761,7
25762,0
25763,6
25764,4
25765,0
25766,0
25767,0
25768,1
25769,0
25770,6
25771,6
25772,0
25773,6
25774,0
25775,0
25776,4
25777,6
25778,0
25779,1
25780,6
25781,0
25782,0
25783,0
25784,0
25785,4
25786,1
25787,1
25788,0
25789,0
25790,0
25791,0
25792,6
25793,4
25794,4
25795,0
25796,6
25797,0
25798,0
25799,0
25800,6
25801,6
25802,6
25803,4
25804,6
25805,0
25806,7
25807,0
25808,0
25809,0
25810,4
25811,0
25812,0
25813,6
25814,6
25815,0
25816,6
25817,6
25818,0
25819,0
25820,6
25821,4
25822,4
25823,6
25824,0
25825,0
25826,0
25827,6
25828,6
25829,0
25830,0
25831,4
25832,0
25833,0
25834,0
25835,0
25836,6
25837,1
25838,0
25839,0
25840,0
25841,4
25842,6
25843,0
25844,0
25845,6
25846,0
25847,6
25848,0
25849,6
25850,0
25851,0
25852,1
25853,4
25854,0
25855,0
25856,0
25857,0
25858,4
25859,0
25860,0
25861,4
25862,1
25863,0
25864,0
25865,6
25866,0
25867,0
25868,0
25869,0
25870,6
25871,4
25872,6
25873,3
25874,0
25875,4
25876,0
25877,0
25878,4
25879,0
25880,0
25881,4
25882,0
25883,6
25884,1
25885,0
25886,6
25887,4
25888,1
25889,6
25890,4
25891,6
25892,6
25893,4
25894,1
25895,6
25896,6
25897,0
25898,0
25899,4
25900,0
25901,4
25902,4
25903,0
25904,0
25905,0
25906,6
25907,4
25908,0
25909,0
25910,0
25911,0
25912,6
25913,4
25914,6
25915,4
25916,6
25917,1
25918,6
25919,0
25920,0
25921,0
25922,7
25923,0
25924,6
25925,4
25926,6
25927,1
25928,0
25929,0
25930,0
25931,6
25932,0
25933,0
25934,4
25935,0
25936,4
25937,0
25938,4
25939,0
25940,6
25941,0
25942,4
25943,4
25944,1
25945,0
25946,0
25947,0
25948,0
25949,4
25950,6
25951,6
25952,4
25953,0
25954,6
25955,0
25956,0
25957,6
25958,6
25959,4
25960,0
25961,4
25962,6
25963,0
25964,6
25965,6
25966,0
25967,6
25968,4
25969,4
25970,0
25971,6
25972,6
25973,0
25974,0
25975,4
25976,4
25977,4
25978,6
25979,6
25980,6
25981,6
25982,6
25983,0
25984,6
25985,6
25986,0
25987,4
25988,0
25989,6
25990,6
25991,6
25992,0
25993,4
25994,4
25995,0
25996,0
25997,1
25998,0
25999,0
26000,6
26001,4
26002,0
26003,4
26004,4
26005,0
26006,4
26007,6
26008,4
26009,0
26010,6
26011,0
26012,4
26013,0
26014,6
26015,0
26016,0
26017,6
26018,0
26019,4
26020,6
26021,0
26022,1
26023,4
26024,1
26025,0
26026,6
26027,0
26028,6
26029,4
26030,1
26031,0
26032,6
26033,0
26034,6
26035,6
26036,0
26037,0
26038,0
26039,6
26040,0
26041,4
26042,0
26043,0
26044,4
26045,4
26046,0
26047,0
26048,6
26049,1
26050,4
26051,0
26052,0
26053,4
26054,0
26055,0
26056,6
26057,6
26058,4
26059,6
26060,1
26061,0
26062,0
26063,0
26064,0
26065,6
26066,4
26067,6
26068,4
26069,0
26070,4
26071,0
26072,0
26073,1
26074,0
26075,4
26076,0
26077,6
26078,6
26079,0
26080,6
26081,6
26082,4
26083,1
26084,6
26085,0
26086,6
26087,4
26088,6
26089,6
26090,0
26091,0
26092,0
26093,4
26094,4
26095,6
26096,0
26097,6
26098,0
26099,6
26100,1
26101,0
26102,4
26103,6
26104,0
26105,4
26106,6
26107,0
26108,6
26109,0
26110,4
26111,6
26112,6
26113,0
26114,6
26115,0
26116,6
26117,6
26118,6
26119,6
26120,0
26121,6
26122,0
26123,0
26124,6
26125,0
26126,6
26127,0
26128,6
26129,0
26130,6
26131,0
26132,1
26133,6
26134,0
26135,4
26136,0
26137,0
26138,6
26139,0
26140,4
26141,0
26142,0
26143,4
26144,0
26145,0
26146,6
26147,0
26148,4
26149,0
26150,0
26151,6
26152,6
26153,0
26154,0
26155,0
26156,0
26157,0
26158,4
26159,0
26160,0
26161,0
26162,6
26163,4
26164,0
26165,3
26166,0
26167,1
26168,0
26169,1
26170,0
26171,6
26172,0
26173,4
26174,0
26175,0
26176,0
26177,4
26178,6
26179,4
26180,0
26181,4
26182,0
26183,0
26184,0
26185,0
26186,4
26187,0
26188,6
26189,0
26190,6
26191,0
26192,6
26193,4
26194,0
26195,4
26196,1
26197,0
26198,0
26199,6
26200,4
26201,1
26202,4
26203,6
26204,6
26205,0
26206,4
26207,6
26208,1
26209,0
26210,6
26211,7
26212,0
26213,4
26214,0
26215,0
26216,6
26217,4
26218,0
26219,6
26220,0
26221,6
26222,4
26223,6
26224,0
26225,0
26226,0
26227,6
26228,0
26229,4
26230,1
26231,6
26232,0
26233,0
26234,7
26235,0
26236,4
26237,0
26238,0
26239,1
26240,0
26241,0
26242,0
26243,6
26244,0
26245,4
26246,0
26247,0
26248,0
26249,1
26250,6
26251,6
26252,0
26253,0
26254,4
26255,0
26256,4
26257,4
26258,0
26259,0
26260,0
26261,4
26262,0
26263,6
26264,7
26265,4
26266,6
26267,0
26268,6
26269,6
26270,0
26271,0
26272,4
26273,0
26274,0
26275,7
26276,0
26277,6
26278,6
26279,6
26280,0
26281,4
26282,0
26283,0
26284,0
26285,6
26286,6
26287,0
26288,0
26289,4
26290,4
26291,0
26292,4
26293,0
26294,4
26295,0
26296,6
26297,0
26298,0
26299,6
26300,6
26301,6
26302,0
26303,0
26304,0
26305,1
26306,1
26307,0
26308,0
26309,4
26310,0
26311,6
26312,0
26313,4
26314,6
26315,0
26316,0
26317,6
26318,0
26319,0
26320,0
26321,6
26322,0
26323,0
26324,0
26325,0
26326,0
26327,6
26328,6
26329,0
26330,0
26331,4
26332,6
26333,0
26334,4
26335,0
26336,6
26337,0
26338,4
26339,0
26340,4
26341,0
26342,6
26343,0
26344,4
26345,2
26346,4
26347,4
26348,0
26349,1
26350,4
26351,4
26352,6
26353,4
26354,6
26355,6
26356,0
26357,6
26358,4
26359,0
26360,0
26361,4
26362,0
26363,0
26364,0
26365,4
26366,0
26367,0
26368,4
26369,0
26370,1
26371,0
26372,1
26373,0
26374,4
26375,6
26376,4
26377,6
26378,0
26379,4
26380,1
26381,0
26382,0
26383,0
26384,0
26385,0
26386,6
26387,0
26388,0
26389,4
26390,0
26391,0
26392,0
26393,4
26394,0
26395,0
26396,0
26397,0
26398,0
26399,4
26400,6
26401,4
26402,1
26403,4
26404,7
26405,0
26406,0
26407,6
26408,6
26409,1
26410,0
26411,6
26412,6
26413,6
26414,4
26415,6
26416,4
26417,0
26418,0
26419,0
26420,0
26421,6
26422,1
26423,4
26424,4
26425,4
26426,4
26427,6
26428,0
26429,0
26430,0
26431,6
26432,6
26433,0
26434,4
26435,4
26436,0
26437,4
26438,1
26439,6
26440,0
26441,0
26442,0
26443,0
26444,0
26445,0
26446,0
26447,0
26448,0
26449,0
26450,6
26451,0
26452,6
26453,0
26454,0
26455,4
26456,0
26457,0
26458,0
26459,1
26460,6
26461,6
26462,0
26463,0
26464,0
26465,4
26466,1
26467,0
26468,1
26469,4
26470,6
26471,0
26472,4
26473,0
26474,6
26475,1
26476,4
26477,0
26478,6
26479,0
26480,0
26481,4
26482,0
26483,6
26484,0
26485,0
26486,1
26487,0
26488,0
26489,6
26490,4
26491,6
26492,0
26493,0
26494,4
26495,4
26496,6
26497,1
26498,6
26499,4
26500,6
26501,0
26502,0
26503,0
26504,0
26505,0
26506,0
26507,6
26508,0
26509,4
26510,0
26511,6
26512,0
26513,4
26514,0
26515,4
26516,4
26517,0
26518,4
26519,0
26520,0
26521,0
26522,0
26523,1
26524,0
26525,0
26526,0
26527,0
26528,1
26529,4
26530,0
26531,0
26532,0
26533,6
26534,6
26535,0
26536,4
26537,0
26538,6
26539,4
26540,6
26541,0
26542,0
26543,0
26544,0
26545,4
26546,0
26547,0
26548,6
26549,0
26550,4
26551,0
26552,0
26553,0
26554,0
26555,6
26556,0
26557,0
26558,0
26559,0
26560,6
26561,0
26562,0
26563,0
26564,0
26565,4
26566,6
26567,0
26568,4
26569,0
26570,6
26571,6
26572,4
26573,7
26574,0
26575,6
26576,6
26577,4
26578,4
26579,0
26580,4
26581,6
26582,0
26583,0
26584,0
26585,4
26586,0
26587,0
26588,6
26589,4
26590,6
26591,6
26592,6
26593,0
26594,0
26595,0
26596,6
26597,6
26598,6
26599,0
26600,0
26601,0
26602,0
26603,0
26604,6
26605,2
26606,0
26607,6
26608,0
26609,7
26610,6
26611,0
26612,0
26613,0
26614,4
26615,0
26616,4
26617,6
26618,0
26619,0
26620,0
26621,0
26622,0
26623,4
26624,0
26625,1
26626,0
26627,4
26628,0
26629,6
26630,6
26631,4
26632,0
26633,0
26634,6
26635,6
26636,6
26637,6
26638,1
26639,4
26640,0
26641,6
26642,6
26643,4
26644,6
26645,6
26646,4
26647,4
26648,4
26649,4
26650,6
26651,0
